Emilia-Romagna regione a statuto ordinario,Emilia-Romagna regione a statuto ordinario.1
Regione Emilia-Romagna,Regione Emilia-Romagna
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Emilia-Romagna – VedutaSede della Regione a Bologna, 1999","Emilia-Romagna – VedutaSede della Regione a Bologna, 1999"
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Città metropolitana di Bologna[1]
Presidente,Michele De Pascale (PD) dal 13-12-2024[2]
Data di istituzione,7 giugno 1970
Territorio,Territorio
Coordinate del capoluogo,44°29′37″N 11°20′35″E
Altitudine,211[3] m s.l.m.
Superficie,"22 509,67 km²"
Abitanti,4 476 861[4] (30-11-2025)
Densità,"198,89 ab./km²"
Province,"Bologna (città metropolitana), Ferrara, Forlì-Cesena, Modena, Parma, Piacenza, Ravenna, Reggio Emilia, Rimini"
Comuni,330[5]
Regioni confinanti,"Liguria, Lombardia, Marche, Piemonte, Toscana, Veneto, San Marino"
Altre informazioni,Altre informazioni
Lingue,"italiano, emiliano, romagnolo"
Fuso orario,UTC+1
ISO 3166-2,IT-45
Codice ISTAT,08
Nome abitanti,emiliani e romagnoli[6] emiliano-romagnoli[7]
Patrono,sant'Apollinare di Ravenna
Giorno festivo,23 luglio
PIL,(nominale) 180 444 mln €
PIL procapite,(nominale) 40 336 € (PPA) 41 600 €[8](2022)
Rappresentanza parlamentare,29 deputati 22 senatori
Cartografia,Cartografia
Emilia-Romagna – Localizzazione,Emilia-Romagna – Localizzazione
Emilia-Romagna – MappaMappa della regione con le sue province,Emilia-Romagna – MappaMappa della regione con le sue province
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
